trade_date,ticker,close,source_name,fetch_timestamp,price_basis
2000-02-23,QQQ,87.94122314453125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-02-24,QQQ,89.83927154541016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-02-25,QQQ,87.78306579589844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-02-28,QQQ,87.73036193847656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-02-29,QQQ,90.0501480102539,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-01,QQQ,90.78823852539062,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-02,QQQ,88.6859359741211,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-03,QQQ,93.6880111694336,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-06,QQQ,94.4261245727539,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-07,QQQ,93.00265502929688,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-08,QQQ,93.84616088867188,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-09,QQQ,97.0095443725586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-10,QQQ,96.58776092529297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-13,QQQ,94.05705261230469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-14,QQQ,90.57735443115234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-15,QQQ,86.78132629394531,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-16,QQQ,91.73725891113281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-17,QQQ,93.47714233398438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-20,QQQ,90.84098052978516,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-21,QQQ,94.26795196533203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-22,QQQ,96.16595458984375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-23,QQQ,97.85311889648438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-24,QQQ,99.17115783691406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-27,QQQ,99.3293228149414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-28,QQQ,96.79863739013672,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-29,QQQ,92.79169464111328,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-30,QQQ,90.47190856933594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-03-31,QQQ,92.36991882324219,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-03,QQQ,86.8340835571289,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-04,QQQ,85.99053955078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-05,QQQ,84.46155548095703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-06,QQQ,86.46502685546875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-07,QQQ,89.94468688964844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-10,QQQ,84.46155548095703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-11,QQQ,82.4581069946289,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-12,QQQ,77.60762786865234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-13,QQQ,74.23340606689453,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-14,QQQ,67.80122375488281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-17,QQQ,75.60417938232422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-18,QQQ,77.60762786865234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-19,QQQ,75.23509979248047,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-20,QQQ,73.60067749023438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-24,QQQ,71.49179077148438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-25,QQQ,76.31591796875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-26,QQQ,73.70619201660156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-27,QQQ,76.9749526977539,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-04-28,QQQ,79.92742919921875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-01,QQQ,80.66551971435547,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-02,QQQ,76.02593231201172,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-03,QQQ,75.1823959350586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-04,QQQ,75.34056091308594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-05,QQQ,77.13313293457031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-08,QQQ,74.1279525756836,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-09,QQQ,72.54625701904297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-10,QQQ,67.27400970458984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-11,QQQ,71.38634490966797,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-12,QQQ,71.38634490966797,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-15,QQQ,74.49700927734375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-16,QQQ,76.60589599609375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-17,QQQ,75.02422332763672,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-18,QQQ,72.33534240722656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-19,QQQ,68.90838623046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-22,QQQ,68.85566711425781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-23,QQQ,63.10891342163086,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-24,QQQ,67.06311798095703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-25,QQQ,65.58688354492188,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-26,QQQ,65.58688354492188,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-30,QQQ,72.17718505859375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-05-31,QQQ,70.12104034423828,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-01,QQQ,73.70619201660156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-02,QQQ,78.9783935546875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-05,QQQ,79.17613220214844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-06,QQQ,76.9749526977539,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-07,QQQ,79.03116607666016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-08,QQQ,78.66209411621094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-09,QQQ,79.08385467529297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-12,QQQ,76.55314636230469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-13,QQQ,79.50562286376953,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-14,QQQ,77.71305084228516,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-15,QQQ,79.08385467529297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-16,QQQ,79.50562286376953,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-19,QQQ,82.66897583007812,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-20,QQQ,82.3526382446289,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-21,QQQ,83.40705871582031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-22,QQQ,80.34920501708984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-23,QQQ,77.18585205078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-26,QQQ,79.2947006225586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-27,QQQ,78.3457260131836,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-28,QQQ,79.2947006225586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-29,QQQ,77.30445861816406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-06-30,QQQ,78.82026672363281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-03,QQQ,80.34920501708984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-05,QQQ,77.23856353759766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-06,QQQ,79.2947006225586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-07,QQQ,80.92915344238281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-10,QQQ,79.70333099365234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-11,QQQ,80.13829040527344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-12,QQQ,82.03630828857422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-13,QQQ,83.09074401855469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-14,QQQ,84.88335418701172,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-17,QQQ,85.83235168457031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-18,QQQ,83.934326171875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-19,QQQ,82.03630828857422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-20,QQQ,84.67243194580078,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-21,QQQ,81.82542419433594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-24,QQQ,80.13829040527344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-25,QQQ,80.77095794677734,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-26,QQQ,80.66551971435547,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-27,QQQ,77.50215148925781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-28,QQQ,73.28437042236328,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-07-31,QQQ,75.44599151611328,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-01,QQQ,74.44428253173828,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-02,QQQ,73.12621307373047,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-03,QQQ,76.28955841064453,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-04,QQQ,76.02593231201172,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-07,QQQ,77.81851196289062,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-08,QQQ,79.40018463134766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-09,QQQ,77.29125213623047,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-10,QQQ,75.7623519897461,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-11,QQQ,76.81678009033203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-14,QQQ,78.45118713378906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-15,QQQ,78.45118713378906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-16,QQQ,79.24199676513672,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-17,QQQ,80.77095794677734,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-18,QQQ,80.34920501708984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-21,QQQ,80.56007385253906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-22,QQQ,80.56007385253906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-23,QQQ,81.87818145751953,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-24,QQQ,83.14352416992188,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-25,QQQ,82.69534301757812,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-28,QQQ,83.09074401855469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-29,QQQ,83.51252746582031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-30,QQQ,83.40705871582031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-08-31,QQQ,85.72692108154297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-01,QQQ,86.57048034667969,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-05,QQQ,83.934326171875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-06,QQQ,80.98188781738281,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-07,QQQ,82.77439880371094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-08,QQQ,80.24371337890625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-11,QQQ,78.29300689697266,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-12,QQQ,77.08038330078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-13,QQQ,78.87298583984375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-14,QQQ,78.45118713378906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-15,QQQ,77.0277099609375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-18,QQQ,75.81507873535156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-19,QQQ,78.609375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-20,QQQ,79.82197570800781,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-21,QQQ,74.02249145507812,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-22,QQQ,78.39844512939453,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-25,QQQ,76.31591796875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-26,QQQ,75.44599151611328,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-27,QQQ,75.55144500732422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-28,QQQ,77.23856353759766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-09-29,QQQ,74.86605834960938,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-02,QQQ,73.17892456054688,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-03,QQQ,70.85916900634766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-04,QQQ,72.22991180419922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-05,QQQ,72.44080352783203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-06,QQQ,70.01554870605469,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-09,QQQ,69.69922637939453,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-10,QQQ,66.06135559082031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-11,QQQ,65.00694274902344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-12,QQQ,63.37250900268555,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-13,QQQ,68.53932189941406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-16,QQQ,69.17200469970703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-17,QQQ,66.00865173339844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-18,QQQ,65.79778289794922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-19,QQQ,71.75546264648438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-20,QQQ,72.80985260009766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-23,QQQ,72.70445251464844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-24,QQQ,69.59378814697266,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-25,QQQ,65.69232940673828,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-26,QQQ,67.37940979003906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-27,QQQ,67.24763488769531,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-30,QQQ,64.7564697265625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-10-31,QQQ,68.92159271240234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-01,QQQ,68.32843017578125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-02,QQQ,69.17200469970703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-03,QQQ,70.06825256347656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-06,QQQ,69.54107666015625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-07,QQQ,69.27745819091797,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-08,QQQ,63.8602294921875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-09,QQQ,63.847042083740234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-10,QQQ,60.525516510009766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-13,QQQ,60.617767333984375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-14,QQQ,63.978858947753906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-15,QQQ,65.27053833007812,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-16,QQQ,61.47454071044922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-17,QQQ,61.43501663208008,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-20,QQQ,58.93065643310547,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-21,QQQ,58.83839797973633,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-22,QQQ,56.20225524902344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-24,QQQ,59.41834259033203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-27,QQQ,58.68022537231445,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-28,QQQ,55.21370315551758,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-29,QQQ,53.09162521362305,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-11-30,QQQ,53.13116455078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-01,QQQ,53.987918853759766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-04,QQQ,54.83147048950195,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-05,QQQ,59.629249572753906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-06,QQQ,57.36213684082031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-07,QQQ,56.09683609008789,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-08,QQQ,57.36213684082031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-11,QQQ,62.73988342285156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-12,QQQ,60.44641876220703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-13,QQQ,57.98166275024414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-14,QQQ,55.14780044555664,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-15,QQQ,53.882476806640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-18,QQQ,53.987918853759766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-19,QQQ,49.87553405761719,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-20,QQQ,47.015350341796875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-21,QQQ,47.29214859008789,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-22,QQQ,51.035430908203125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-26,QQQ,51.3517951965332,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-27,QQQ,51.931732177734375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-28,QQQ,51.826290130615234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2000-12-29,QQQ,49.242881774902344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-02,QQQ,45.077789306640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-03,QQQ,52.66985321044922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-04,QQQ,51.72085189819336,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-05,QQQ,47.766658782958984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-08,QQQ,48.293880462646484,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-09,QQQ,48.293880462646484,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-10,QQQ,50.771827697753906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-11,QQQ,52.24806594848633,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-12,QQQ,52.920265197753906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-16,QQQ,52.28760528564453,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-17,QQQ,53.882476806640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-18,QQQ,56.1495475769043,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-19,QQQ,55.93866729736328,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-22,QQQ,55.991371154785156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-23,QQQ,57.164451599121094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-24,QQQ,56.624027252197266,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-25,QQQ,54.409698486328125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-26,QQQ,55.29280090332031,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-29,QQQ,56.51861572265625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-30,QQQ,56.30771255493164,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-01-31,QQQ,54.24098205566406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-01,QQQ,54.9580078125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-02,QQQ,51.92118835449219,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-05,QQQ,51.87900924682617,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-06,QQQ,51.96336364746094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-07,QQQ,51.11979293823242,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-08,QQQ,49.592960357666016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-09,QQQ,47.57684326171875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-12,QQQ,48.15047073364258,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-13,QQQ,46.60673904418945,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-14,QQQ,48.462581634521484,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-15,QQQ,49.263980865478516,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-16,QQQ,46.505516052246094,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-20,QQQ,44.700313568115234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-21,QQQ,43.443397521972656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-22,QQQ,43.02162551879883,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-23,QQQ,43.173458099365234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-26,QQQ,43.99171447753906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-27,QQQ,41.33448791503906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-02-28,QQQ,40.0269889831543,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-01,QQQ,41.16578674316406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-02,QQQ,39.39432144165039,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-05,QQQ,40.11133575439453,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-06,QQQ,41.67191696166992,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-07,QQQ,41.68878936767578,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-08,QQQ,40.91271209716797,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-09,QQQ,38.04460144042969,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-12,QQQ,35.682640075683594,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-13,QQQ,37.49629592895508,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-14,QQQ,36.905799865722656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2001-03-15,QQQ,35.55609130859375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
