trade_date,ticker,close,source_name,fetch_timestamp,price_basis
2000-03-02,QQQ,105.132812,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-03,QQQ,111.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-06,QQQ,111.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-07,QQQ,110.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-08,QQQ,111.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-09,QQQ,115.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-10,QQQ,114.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-13,QQQ,111.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-14,QQQ,107.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-15,QQQ,102.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-16,QQQ,108.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-17,QQQ,110.8125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-20,QQQ,107.6875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-21,QQQ,111.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-22,QQQ,114.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-23,QQQ,116.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-24,QQQ,117.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-27,QQQ,117.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-28,QQQ,114.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-29,QQQ,110.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-30,QQQ,107.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-03-31,QQQ,109.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-03,QQQ,102.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-04,QQQ,101.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-05,QQQ,100.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-06,QQQ,102.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-07,QQQ,106.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-10,QQQ,100.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-11,QQQ,97.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-12,QQQ,92.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-13,QQQ,88.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-14,QQQ,80.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-17,QQQ,89.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-18,QQQ,92.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-19,QQQ,89.1875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-20,QQQ,87.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-24,QQQ,84.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-25,QQQ,90.46875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-26,QQQ,87.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-27,QQQ,91.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-04-28,QQQ,94.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-01,QQQ,95.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-02,QQQ,90.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-03,QQQ,89.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-04,QQQ,89.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-05,QQQ,91.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-08,QQQ,87.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-09,QQQ,86.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-10,QQQ,79.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-11,QQQ,84.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-12,QQQ,84.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-15,QQQ,88.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-16,QQQ,90.8125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-17,QQQ,88.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-18,QQQ,85.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-19,QQQ,81.6875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-22,QQQ,81.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-23,QQQ,74.8125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-24,QQQ,79.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-25,QQQ,77.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-26,QQQ,77.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-30,QQQ,85.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-05-31,QQQ,83.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-01,QQQ,87.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-02,QQQ,93.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-05,QQQ,93.859375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-06,QQQ,91.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-07,QQQ,93.6875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-08,QQQ,93.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-09,QQQ,93.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-12,QQQ,90.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-13,QQQ,94.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-14,QQQ,92.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-15,QQQ,93.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-16,QQQ,94.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-19,QQQ,98.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-20,QQQ,97.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-21,QQQ,98.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-22,QQQ,95.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-23,QQQ,91.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-26,QQQ,94.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-27,QQQ,92.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-28,QQQ,94.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-29,QQQ,91.640625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-06-30,QQQ,93.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-03,QQQ,95.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-05,QQQ,91.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-06,QQQ,94.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-07,QQQ,95.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-10,QQQ,94.484375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-11,QQQ,95.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-12,QQQ,97.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-13,QQQ,98.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-14,QQQ,100.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-17,QQQ,101.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-18,QQQ,99.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-19,QQQ,97.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-20,QQQ,100.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-21,QQQ,97.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-24,QQQ,95.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-25,QQQ,95.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-26,QQQ,95.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-27,QQQ,91.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-28,QQQ,86.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-07-31,QQQ,89.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-01,QQQ,88.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-02,QQQ,86.6875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-03,QQQ,90.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-04,QQQ,90.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-07,QQQ,92.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-08,QQQ,94.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-09,QQQ,91.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-10,QQQ,89.8125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-11,QQQ,91.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-14,QQQ,93.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-15,QQQ,93.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-16,QQQ,93.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-17,QQQ,95.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-18,QQQ,95.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-21,QQQ,95.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-22,QQQ,95.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-23,QQQ,97.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-24,QQQ,98.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-25,QQQ,98.03125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-28,QQQ,98.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-29,QQQ,99.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-30,QQQ,98.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-08-31,QQQ,101.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-01,QQQ,102.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-05,QQQ,99.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-06,QQQ,96.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-07,QQQ,98.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-08,QQQ,95.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-11,QQQ,92.8125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-12,QQQ,91.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-13,QQQ,93.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-14,QQQ,93.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-15,QQQ,91.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-18,QQQ,89.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-19,QQQ,93.1875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-20,QQQ,94.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-21,QQQ,87.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-22,QQQ,92.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-25,QQQ,90.46875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-26,QQQ,89.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-27,QQQ,89.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-28,QQQ,91.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-09-29,QQQ,88.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-02,QQQ,86.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-03,QQQ,84.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-04,QQQ,85.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-05,QQQ,85.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-06,QQQ,83.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-09,QQQ,82.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-10,QQQ,78.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-11,QQQ,77.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-12,QQQ,75.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-13,QQQ,81.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-16,QQQ,82.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-17,QQQ,78.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-18,QQQ,78.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-19,QQQ,85.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-20,QQQ,86.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-23,QQQ,86.1875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-24,QQQ,82.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-25,QQQ,77.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-26,QQQ,79.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-27,QQQ,79.71875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-30,QQQ,76.765625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-10-31,QQQ,81.703125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-01,QQQ,81.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-02,QQQ,82.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-03,QQQ,83.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-06,QQQ,82.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-07,QQQ,82.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-08,QQQ,75.703125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-09,QQQ,75.6875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-10,QQQ,71.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-13,QQQ,71.859375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-14,QQQ,75.84375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-15,QQQ,77.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-16,QQQ,72.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-17,QQQ,72.828125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-20,QQQ,69.859375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-21,QQQ,69.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-22,QQQ,66.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-24,QQQ,70.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-27,QQQ,69.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-28,QQQ,65.453125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-29,QQQ,62.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-11-30,QQQ,62.984375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-01,QQQ,64.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-04,QQQ,65.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-05,QQQ,70.6875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-06,QQQ,68.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-07,QQQ,66.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-08,QQQ,68.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-11,QQQ,74.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-12,QQQ,71.65625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-13,QQQ,68.734375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-14,QQQ,65.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-15,QQQ,63.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-18,QQQ,64.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-19,QQQ,59.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-20,QQQ,55.734375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-21,QQQ,56.0625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-22,QQQ,60.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-26,QQQ,60.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-27,QQQ,61.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-28,QQQ,61.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2000-12-29,QQQ,58.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-02,QQQ,53.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-03,QQQ,62.4375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-04,QQQ,61.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-05,QQQ,56.625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-08,QQQ,57.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-09,QQQ,57.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-10,QQQ,60.1875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-11,QQQ,61.9375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-12,QQQ,62.734375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-16,QQQ,61.984375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-17,QQQ,63.875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-18,QQQ,66.5625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-19,QQQ,66.3125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-22,QQQ,66.375,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-23,QQQ,67.765625,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-24,QQQ,67.125,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-25,QQQ,64.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-26,QQQ,65.546875,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-29,QQQ,67.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-30,QQQ,66.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-01-31,QQQ,64.300003,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-01,QQQ,65.150002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-02,QQQ,61.549999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-05,QQQ,61.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-06,QQQ,61.599998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-07,QQQ,60.599998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-08,QQQ,58.790001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-09,QQQ,56.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-12,QQQ,57.080002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-13,QQQ,55.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-14,QQQ,57.450001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-15,QQQ,58.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-16,QQQ,55.130001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-20,QQQ,52.990002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-21,QQQ,51.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-22,QQQ,51.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-23,QQQ,51.18,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-26,QQQ,52.150002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-27,QQQ,49.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-02-28,QQQ,47.450001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-01,QQQ,48.799999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-02,QQQ,46.700001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-05,QQQ,47.549999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-06,QQQ,49.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-07,QQQ,49.419998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-08,QQQ,48.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-09,QQQ,45.099998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-12,QQQ,42.299999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-13,QQQ,44.450001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-14,QQQ,43.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-15,QQQ,42.150002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-16,QQQ,41.200001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-19,QQQ,43.259998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-20,QQQ,40.349998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-21,QQQ,40.349998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-22,QQQ,42.799999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-23,QQQ,42.799999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-26,QQQ,41.810001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-27,QQQ,43.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2001-03-28,QQQ,39.700001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
