week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2012-09-07,0.6524107337347033,0.6662827093656718,0.6929771981925957,1.593697058807037,0.6674075413200153,0.13627079201907513,"[0.0074587224, 0.1422421593, 0.3414991548, 0.1242910231, 0.3845089404]",S4,0.2875381687859104,0.30571758148613704,0.29662787513602373,-0.23757443378637733,0.4408841796925645,-0.289068499335187,0,0.7546904892770482,1.0,0.37970465818641097,0.0741820698275967,0.0741820698275967,5.1185503325650785,5.1185503325650785,False,True,True
2012-09-14,0.7605311447276,0.7394922689153648,0.6969355324512947,3.249041478414545,0.7372686351242412,0.19781953812289566,"[0.0058861267, 0.1203440315, 0.3447199399, 0.0980372891, 0.4310126128]",S4,0.41009740959256535,0.127782748664795,0.2689400791286802,0.10036398190922662,0.5250699550199067,-0.29201831207806134,0,0.9746465664542022,1.0,0.3781494926037877,0.07379545063423702,0.07379545063423702,5.124292749129811,5.124292749129811,False,True,True
2012-09-21,0.7109442298080275,0.6651782508451768,0.7492126492082237,1.8182791799641305,0.7044932420210788,0.14228830179194868,"[0.0063875938, 0.1348492223, 0.3464035316, 0.1221957177, 0.3901639346]",S4,0.22378495689110042,0.1991955721303354,0.2114902645107179,-0.4903922078503471,0.3798011778636364,-0.29350515022693213,0,0.8002768598805405,1.0,0.3763095987402024,0.07326638135154338,0.07326638135154338,5.136183769396376,5.136183769396376,False,True,True
2012-09-28,0.6456347345790026,0.3340097826064513,0.49666951846047575,1.570406651535493,0.4993246973589779,-0.029421281561859212,"[0.0116007131, 0.2043161914, 0.3094606881, 0.2177848045, 0.2568376029]",S5,0.3343340974148715,0.5195952536080768,0.42696467551147416,0.21855512229140828,0.5544223232307138,-0.29583431134512367,0,0.359312167806415,1.0,0.373319457581411,0.07263582776661846,0.07263582776661846,5.13960491757456,5.13960491757456,False,True,True
2012-10-05,0.6706326305605126,0.35660921190973865,0.7432346492248894,1.017980698754653,0.5788749386988359,-0.07373961061741656,"[0.0075479405, 0.1815559631, 0.3194316696, 0.2556276344, 0.2358367924]",S5,0.37879770557249515,0.11839478037761851,0.24859624297505684,-0.5626352804433772,0.3629379262088874,-0.2975067147803895,0,0.5609057767424681,1.0,0.37066845558773676,0.07206843396524483,0.07206843396524483,5.143284447758258,5.143284447758258,False,True,True
2012-10-12,0.6834406119186224,-0.06295990591184703,0.40974629391740425,1.1805557896805063,0.35377685117765356,-0.33671876655943045,"[0.0097116209, 0.2189759975, 0.2111055633, 0.4669880082, 0.0932188101]",S3,1.008417151982986,0.6408950731910437,0.8246561125870149,1.4869109858574143,0.815614175706837,-0.29363261087059717,0,1.2801592992991888,1.0,0.36739809558237585,0.07247396313316826,0.07247396313316826,5.069380501619531,5.069380501619531,False,True,True
2012-10-19,0.6510341412158565,-0.2482523014897473,0.3126737901679293,1.7269373388160794,0.2516937985069133,-0.3912919818046216,"[0.012259256, 0.2364001418, 0.1798054046, 0.4983486831, 0.0731865145]",S3,1.015691622270589,0.08378805208834897,0.549739837179469,0.6534234143594333,0.6577815060775427,-0.29084018016991664,0,1.4539206519294756,1.0,0.3641948673205937,0.07317868809797227,0.07317868809797227,4.976788690622691,4.976788690622691,False,True,True
2012-10-26,0.5507962561321269,-0.3074848409928642,0.30354747400537874,1.1588801498879473,0.188585676606693,-0.27849203519425186,"[0.0216404458, 0.2868442976, 0.2025166094, 0.3825296486, 0.1064689986]",S3,0.639321780372356,0.40502673787696175,0.5221742591246589,0.4032183853111315,0.5994606655820883,-0.28792801577398963,0,1.0243239888344293,1.0,0.36112314585173144,0.07318008452411327,0.07318008452411327,4.934718895176176,4.934718895176176,False,True,True
2012-11-02,0.6424028277346854,-0.3498414558949602,0.3050955395542093,-1.662702199858696,0.21079050641919042,-0.31367792368845926,"[0.0175549154, 0.2698311767, 0.1971276846, 0.4188536703, 0.096632553]",S3,0.6006750946534929,0.08495899526992502,0.34281704496170895,-0.9762248306170659,0.2736415016791809,-0.2888352825635823,0,1.1403551582646214,1.0,0.3580334515359572,0.07335301848464353,0.07335301848464353,4.880964122981682,4.880964122981682,False,True,True
2012-11-09,0.6401182602813988,-0.6338568449839086,0.0936252596979931,1.1515944021056872,0.05760372329268982,-0.25615446438411243,"[0.0368982046, 0.3373081172, 0.1836496542, 0.33709593, 0.1050480941]",S1,0.5183135996373498,0.24729093799059804,0.38280226881397394,-0.07464641835729996,0.4813470559265555,-0.28704192955019237,0,0.974771128972037,1.0,0.3554575406477214,0.07319864401244879,0.07319864401244879,4.856067287083477,4.856067287083477,False,True,True
2012-11-16,0.716553879641324,-0.7884186219040721,0.17732900382082029,0.07034556686282667,0.055007285145309476,-0.15635898418098546,"[0.0465883818, 0.3539682698, 0.2007033461, 0.2567188856, 0.1420211168]",S1,0.3517686024095617,0.2937315696784094,0.3227500860439856,-0.5642034910140892,0.36257541198281856,-0.28804270818465666,0,0.6541376643155956,1.0,0.35288376420297185,0.07271030671845374,0.07271030671845374,4.8532839445911815,4.8532839445911815,False,True,True
2012-11-23,0.6328507192680384,-0.3829085202832888,0.3322982133566162,1.8708971556098124,0.20219685894721834,0.024150275651075852,"[0.0365164507, 0.2992988192, 0.2521862807, 0.157238987, 0.2547594623]",S1,0.46266029390555774,0.5089209728890978,0.48579063339732775,0.46831694921977673,0.6149853235630027,-0.28856487508065853,0,0.21770122814114964,1.0,0.34984222435726187,0.07208093253467676,0.07208093253467676,4.8534641833186525,4.8534641833186525,False,True,True
2012-11-30,0.6949398874258483,-0.255944299256255,0.3368859096739004,1.5826726707453318,0.27261692764912515,0.060795750861131245,"[0.0282656664, 0.268669555, 0.2684952128, 0.1415633025, 0.2930062633]",S4,0.47237955985082036,0.11073496754808707,0.29155726369945373,-0.29228550886669313,0.4274444289549356,-0.2861286592382898,0,0.27145691808576694,1.0,0.3467515152403494,0.07148930946747822,0.07148930946747822,4.850396763142508,4.850396763142508,False,True,True
2012-12-07,0.7392501546913874,-0.3639194896821581,0.28933071845882535,1.9607723166225124,0.240660920102506,0.1696882455476859,"[0.0366609124, 0.2608857158, 0.2545858823, 0.0915622892, 0.3563052002]",S4,0.6741706272593924,0.18861735456299258,0.43139399091119246,0.3061126264004951,0.5759361148451376,-0.284061978071873,0,0.6854533679688005,1.0,0.3437043964275054,0.0711497276858494,0.0711497276858494,4.830719773729548,4.830719773729548,False,True,True
2012-12-14,0.6982243081447969,-0.41168774890468646,0.20415245761551915,1.4323191580963521,0.18623712554515826,0.10921916691049188,"[0.0414190029, 0.2911203331, 0.245207507, 0.1127852452, 0.3094679119]",S4,0.42600236445205736,0.25783351388448084,0.34191793916826907,-0.1714935100777421,0.45723138995842466,-0.2826395276753249,0,0.49421517402425935,1.0,0.34076194540384164,0.07065360664863608,0.07065360664863608,4.822994346183456,4.822994346183456,False,True,True
2012-12-21,0.761765190852179,-0.3484191934757788,0.18221456164834188,1.490655397851349,0.22831299903643448,0.044787303492668434,"[0.0302234853, 0.2994581905, 0.2522801428, 0.1440130764, 0.274025105]",S1,0.18941654265784116,0.22182827997951185,0.2056224113186765,-0.5938761931404924,0.3557459706834889,-0.2805886020166853,0,0.2361150098984186,1.0,0.33778554500405206,0.07005541531511632,0.07005541531511632,4.8216907070589565,4.8216907070589565,False,True,True
2012-12-28,0.649317039906555,-0.5652207645674975,-0.2256179721336199,1.712030050260817,0.005495055330592913,-0.2280951397145235,"[0.0411365064, 0.3770525567, 0.171778354, 0.2992060927, 0.1108264902]",S1,0.6315369604920102,0.7573384140446854,0.6944376872683478,0.9892915202960401,0.7289479616319683,-0.279015244848116,0,0.9368288088442234,1.0,0.33560467743229516,0.06981119089002204,0.06981119089002204,4.8073191869910135,4.8073191869910135,False,True,True
2013-01-04,0.6449503775633538,-0.16432338569839736,0.5013547495932208,1.7067654984921123,0.32580565342920764,0.0551337488579905,"[0.0191640189, 0.2614152395, 0.2753723293, 0.1424719857, 0.3015764266]",S4,0.30609502412507694,0.9192974291802816,0.6126962266526792,0.7193957656561947,0.6724739466712508,-0.2765827660845004,0,0.2413197185572575,1.0,0.3326466406482229,0.06922721899373575,0.06922721899373575,4.80514233394705,4.80514233394705,False,True,True
2013-01-11,0.6952137340996316,-0.0903522609263554,0.563454345842355,1.6927912688740914,0.387325788776217,0.16675573701628385,"[0.0167570688, 0.2194471437, 0.282921442, 0.0933747863, 0.3874995592]",S4,0.5552830757451191,0.239603133721172,0.3974431047331456,0.056488505145551815,0.5141183722329492,-0.2763299747121715,0,0.6674893522287526,1.0,0.329796820162524,0.06886817743191154,0.06886817743191154,4.788812953393269,4.788812953393269,False,True,True
2013-01-18,0.7685056241638641,-0.13240302027728143,0.6191363329424978,2.059939516841828,0.4158452758041217,0.15555942287422297,"[0.0141256769, 0.2140995983, 0.2893818185, 0.0983357865, 0.3840571198]",S4,0.4566428686377185,0.10361359909551916,0.28012823386661884,-0.18773933504250448,0.45320253773508706,-0.27612702532473715,0,0.6322463544667596,1.0,0.32702782560461696,0.06847128348043632,0.06847128348043632,4.776131087100998,4.776131087100998,False,True,True
2013-01-25,0.7440168327920373,-0.1465084643896878,0.5939422060323559,1.2978262285396434,0.3948143220885132,0.33687562212927924,"[0.0186245486, 0.1743479443, 0.2554723163, 0.0449913634, 0.5065638275]",S4,0.8275769437574716,0.37789515994684436,0.602736051852158,0.5617736131739328,0.6368628207456418,-0.2760211981419411,0,1.2993851741294784,1.0,0.3242573550935672,0.06886221348968892,0.06886221348968892,4.708784958562505,4.708784958562505,False,True,True
2013-02-01,0.7438642683007304,-0.05561279406663808,0.6196717903659039,1.2962076486068488,0.4329991769884448,0.10573353101275268,"[0.0114734194, 0.2203450924, 0.2957393711, 0.1225314574, 0.3499106597]",S4,0.1883937479734779,0.6793249992982067,0.43385937363584226,0.045099322088120175,0.5112729198749278,-0.274317755101736,0,0.45440108432739457,1.0,0.3215671950097708,0.06834079954481338,0.06834079954481338,4.705347276467087,4.705347276467087,False,True,True
2013-02-08,0.7545784389380275,-0.02523222100257036,0.6136345428023884,-0.12182585899248122,0.4464087339249085,0.05925440378834011,"[0.0097259997, 0.2244810832, 0.2993646347, 0.1466664259, 0.3197618564]",S4,0.16346601457447046,0.12675463575764429,0.14511032516605737,-1.2399411049710585,0.22444623742953823,-0.2727041273553727,0,0.3321642998865755,1.0,0.3189255486834518,0.06775966744778714,0.06775966744778714,4.706716557149619,4.706716557149619,False,True,True
2013-02-15,0.6432766391689071,-0.06574731654009565,0.6454952415223705,1.1847904362599921,0.395672905259122,-0.03734599966034825,"[0.0099386311, 0.2508499799, 0.2871685591, 0.2036777447, 0.2483650852]",S5,0.30142938448385137,0.25279678769723374,0.2771130860905425,-0.4251736620101398,0.395279403476274,-0.26519813905641393,0,0.23320568579855847,1.0,0.3161822637679717,0.06717615308853524,0.06717615308853524,4.706763475295427,4.706763475295427,False,True,True
2013-02-22,0.7589011684182236,-0.15662859930476977,0.4963415708050623,0.7808244082509929,0.37282585031188564,-0.015113999706890173,"[0.011293972, 0.25509528, 0.2891840034, 0.185309908, 0.2591168367]",S5,0.19239377940734678,0.10328092869716027,0.1478373540522535,-0.9421187777080074,0.2804725581074772,-0.249231649252612,0,0.14631514878448404,1.0,0.3134304434711753,0.06658489532402456,0.06658489532402456,4.707230400317025,4.707230400317025,False,True,True
2013-03-01,0.811215935071364,-0.12231326609697182,0.4850816112595854,1.8396777509680198,0.40294713370950186,-0.01325234404504701,"[0.0095530834, 0.2445750784, 0.2984513787, 0.1846805444, 0.2627399151]",S5,0.16684885764799184,0.04984206399338109,0.10834546082068647,-0.7073222503615588,0.33019079472557944,-0.2411537676935564,0,0.19424141740516904,1.0,0.31074817679081396,0.06599876794548104,0.06599876794548104,4.708393602854991,4.708393602854991,False,True,True
2013-03-08,0.6848281912895446,0.08115989480216948,0.7074932824035469,-0.40529216411820346,0.47921056029746395,0.015814258837412255,"[0.0068375878, 0.2177783986, 0.3161327704, 0.1689359178, 0.2903153254]",S5,0.15926386820139796,0.13603816563948812,0.14765101692044302,-1.355281820539795,0.20500820020494784,-0.24029223598196994,0,0.32059765103714344,1.0,0.3082797335714533,0.06541524702330123,0.06541524702330123,4.712658708781494,4.712658708781494,False,True,True
2013-03-15,0.8619629767780917,0.046841355075548,0.7592259366717209,0.01140982701858418,0.5509861491556087,0.16586590931915549,"[0.0060590298, 0.1728331404, 0.3222309976, 0.0924999945, 0.4063768376]",S4,0.42232064582670087,0.3906691410488345,0.4064948934377677,-0.4256020925907987,0.39517699876966383,-0.23954098487473285,0,0.7536610108619052,1.0,0.3061362640255493,0.06504093948545608,0.06504093948545608,4.706824139494556,4.706824139494556,False,True,True
2013-03-22,0.7874367668247446,0.05895908023055297,0.6248350865252239,0.5826725367907796,0.4918191564418974,0.10464280620788963,"[0.0072517169, 0.2007840802, 0.3185048492, 0.1184232553, 0.3550360984]",S4,0.17606210835426658,0.24185960400005813,0.20896085617716237,-0.8088587433695489,0.3081337438731178,-0.23803173886965576,0,0.5030066349559669,1.0,0.30375440114893293,0.06454164209225632,0.06454164209225632,4.706332087348258,4.706332087348258,False,True,True
2013-03-29,0.7701111599682747,0.1028785966527957,0.740108670143505,0.3410957163921981,0.5290791403516646,0.09801058305016953,"[0.0058207886, 0.1919311077, 0.3249754736, 0.1226143902, 0.3546582399]",S4,0.17287343034850336,0.046288122239285474,0.10958077629389441,-1.1503952206459358,0.2404169017899775,-0.23707803130102748,0,0.5262144350487438,1.0,0.3015240829511743,0.06403154303778708,0.06403154303778708,4.708992922023373,4.708992922023373,False,True,True
2013-04-05,0.8599336041283224,-0.06427524126586322,0.5859411978572346,-0.3699840525565883,0.46796240667258554,0.019611748689716622,"[0.0066546075, 0.2215541983, 0.3154454801, 0.164833227, 0.2915124871]",S5,0.13534976305105315,0.24176709242659356,0.18855842773882336,-1.127722781468468,0.24458159831916176,-0.2368749937599959,0,0.2921907136384118,1.0,0.2990818269133708,0.06346555275778981,0.06346555275778981,4.712506452985416,4.712506452985416,False,True,True
2013-04-12,0.8836533877882522,0.265278187474996,0.8456383075430971,-1.27512302449436,0.6577182976173237,0.09365872939918986,"[0.0028682072, 0.1596498919, 0.3461280225, 0.1273608805, 0.363992998]",S4,0.29929728193855615,0.33411062936764796,0.31670395565310205,-1.0556152755535586,0.25814827250401323,-0.23662900837674436,0,0.7011866932256757,1.0,0.2975324826158004,0.06294725222766097,0.06294725222766097,4.726695321659417,4.726695321659417,False,True,True
2013-04-19,0.82807365973358,-0.04986444420438331,0.4974949204740575,0.327571649504416,0.43815063854041225,-0.037796644086296446,"[0.0065713365, 0.2375005959, 0.3053552629, 0.2016932564, 0.2488795483]",S5,0.2879371812740102,0.5027882073719645,0.3953626943229873,-0.29590000110100306,0.42656006659540224,-0.23456550858960812,0,0.2960854522937368,1.0,0.29503150893224955,0.06241137582964974,0.06241137582964974,4.727207260059937,4.727207260059937,False,True,True
2013-04-26,0.928532199338898,0.1842722421858827,0.6599229620636005,0.5776395076428141,0.6008889050165183,0.08759147172925681,"[0.0036469761, 0.1748281676, 0.3381465614, 0.1275963746, 0.3557819204]",S4,0.2046391152222799,0.43825808691383,0.32144860106805495,-0.43406858282515254,0.3931552112128565,-0.23488863829472822,0,0.5987835762405264,1.0,0.29316964795748535,0.06189878468262401,0.06189878468262401,4.73627470168704,4.73627470168704,False,True,True
2013-05-03,0.8887881408527015,0.5918515154215789,0.8212214676773708,1.1169248266595706,0.767968653657976,0.25832134933244943,"[0.0019707758, 0.1105392313, 0.3323511356, 0.0598060868, 0.4953327706]",S4,0.6765197147388591,0.4736836636183126,0.5751016891785858,0.502577121545634,0.6230647729238682,-0.2323865724903177,0,1.2517235629130004,1.0,0.2924970014333308,0.06180060798589356,0.06180060798589356,4.732914626019462,4.732914626019462,False,True,True
2013-05-10,0.6780091225667042,0.7161127803660338,0.8801730700839113,0.17979138526283844,0.7418863896757713,0.03933519776470019,"[0.0015641658, 0.1486476522, 0.3582397092, 0.1631029162, 0.3284455567]",S5,0.30334416505986983,0.6483910537060663,0.47586760938296807,-0.09868695718445714,0.47534826463197516,-0.22978970947049918,0,0.7805445725664392,1.0,0.2914844967828345,0.06125413066842172,0.06125413066842172,4.7586096415388885,4.7586096415388885,False,True,True
2013-05-17,0.6542170854720284,0.884450767417545,0.9902607523699728,-0.953106075882166,0.8188097908774453,0.2919194427349857,"[0.0015967435, 0.0981287021, 0.3301830661, 0.0507593537, 0.5193321346]",S4,0.6836884373040839,0.6647484499792311,0.6742184436416575,0.061029083248029026,0.5152525370373855,-0.22680858713980181,0,1.3925227968186766,1.0,0.29122633528031094,0.06127090195316162,0.06127090195316162,4.753093654520349,4.753093654520349,False,True,True
2013-05-24,0.5429832946737425,0.693331896409868,0.881298017334504,0.10027301033103991,0.6801839859465768,0.004218454988798567,"[0.0019888526, 0.1691144348, 0.3467023053, 0.1874142587, 0.2947801484]",S5,0.3165232387981506,0.8654687607710876,0.590995999784619,0.14691574015741327,0.5366630134927788,-0.22589865407206286,0,0.6587955565641819,1.0,0.28973172570232675,0.0607364449703148,0.0607364449703148,4.770310903839274,4.770310903839274,False,True,True
2013-05-31,0.28340465756763256,0.6238195012226151,0.7282562351358952,0.4858082023159317,0.5137627472389421,-0.3116943924105188,"[0.0017160298, 0.1941591927, 0.2237621663, 0.4825083596, 0.0978542516]",S3,1.1436897070206737,0.8099651550073704,0.9768274310140221,1.2618617990039256,0.7793464396084276,-0.22647345146336229,0,1.3808741208534425,1.0,0.2873915628173094,0.06117618073691134,0.06117618073691134,4.6977689577131185,4.6977689577131185,False,True,True
2013-06-07,0.22881703439658158,0.6079286800923527,0.7675455255265288,-0.9766889934046186,0.4961882331725882,-0.2795767830786422,"[0.0021519185, 0.2074566956, 0.236835282, 0.4410371023, 0.1125190016]",S3,0.8785188812554822,0.2459349947858352,0.5622269380206587,-0.2933461331211168,0.4271848763451366,-0.22728565984566546,0,1.225804047225742,1.0,0.2850289812439797,0.061409394854701524,0.061409394854701524,4.641455626103728,4.641455626103728,False,True,True
2013-06-14,0.31003638914583725,0.3710033931367537,0.5501137360668844,0.026468262839793977,0.3913941772729198,-0.41415396370795066,"[0.0022112211, 0.2063376079, 0.1723891305, 0.5555974467, 0.0634645939]",S3,1.1351440290509118,0.25583555564767185,0.6954897923492919,0.35542865043212557,0.5879333905577494,-0.22830161028656146,0,1.6975269151504961,1.0,0.2825143444747896,0.06243010290345723,0.06243010290345723,4.525290386140701,4.525290386140701,False,True,True
2013-06-21,-0.20995706996265723,0.03196558335120288,0.2933198760326652,-0.43226753750946373,0.0005350951960244044,-0.6924757044961671,"[0.0041171009, 0.1812466127, 0.0587208402, 0.7422065225, 0.0137089236]",S3,1.8491094112774458,0.7671764498834042,1.3081429305804249,1.7729927752045134,0.8548294571947437,-0.22468679397856609,0,2.770282549766646,0.9024350242579361,0.28107224722786484,0.06508406276586386,0.06508406276586386,4.318603284478505,4.318603284478505,False,True,True
2013-06-28,-0.007951676692532605,0.15041345885889126,0.45619427886333797,0.21569492928100373,0.1635126096394334,-0.3421123710937112,"[0.0091970724, 0.2978391271, 0.1740796309, 0.4358304327, 0.0830537369]",S3,0.6151968169306244,1.2112877651841538,0.9132422910573892,0.9360054830346951,0.7182920778857608,-0.2229449382854941,0,1.3151839852888274,1.0,0.27891974376521067,0.06542575239610338,0.06542575239610338,4.263149196612412,4.263149196612412,False,True,True
2013-07-05,-0.11515314431389495,0.34094070700826773,0.6395273703021098,1.6757874976394258,0.23314983230286318,-0.27768511232534754,"[0.0079847395, 0.292548644, 0.2068450387, 0.3805632631, 0.1120583148]",S3,0.3264890524481947,0.2920467487371149,0.3092679005926548,-0.12008689155663065,0.4700143034177365,-0.2160710035126395,0,1.0412187346511659,1.0,0.2765770270705673,0.06544487978437914,0.06544487978437914,4.22610642699328,4.22610642699328,False,True,True
2013-07-12,-0.04605779286559378,0.7565131426833187,0.8356306526735933,-1.5991853560118974,0.4552641459613223,-0.005290782820404259,"[0.0054277187, 0.2322961713, 0.3152461346, 0.1604120421, 0.2866179333]",S5,0.5941516620097613,0.8254275654231163,0.7097896137164388,-0.17079257187845243,0.45740534759213886,-0.21458763613556367,0,0.23765663835203682,1.0,0.2742678825424423,0.06486598276913616,0.06486598276913616,4.228223651811247,4.228223651811247,False,True,True
2013-07-19,0.5548099864219057,0.5981858780002662,0.8169325421727378,-0.7064327980972887,0.6355221874120399,0.656972149815015,"[0.0047625884, 0.0691880852, 0.2052781101, 0.0064504922, 0.7143207242]",S4,2.3118713569122424,1.6206154431986646,1.9662434000554536,3.15011501030782,0.9589132532867999,-0.2125639416923123,0,2.6132870663229952,0.956649589789462,0.27287935834436094,0.06762064943701848,0.06762064943701848,4.035444211438983,4.035444211438983,False,True,True
2013-07-26,0.45153793565517086,0.6921455359292086,0.8414481068619933,-1.5130063083014214,0.6332281385527897,0.469315194894678,"[0.0040786449, 0.1029028749, 0.2616875101, 0.0194250115, 0.6119059586]",S4,1.4316191941223213,0.8170140645965164,1.124316629359419,0.8377495606926386,0.697991035888946,-0.20977613662954672,0,1.837980141967944,1.0,0.27149137606366813,0.0687824086756939,0.0687824086756939,3.947104809076086,3.947104809076086,False,True,True
2013-08-02,0.6175026929826615,0.9195830610879379,0.9508859773426765,0.4207005703155646,0.8065766429095119,0.6021923462802925,"[0.0017560844, 0.0633610241, 0.2330642391, 0.0108541835, 0.6909644689]",S4,1.6006940597201096,0.24536611015927406,0.9230300849396919,0.9554639607184632,0.7222126959486057,-0.20658081049886182,0,2.3499334992537544,1.0,0.2715525514759637,0.07088543662661069,0.07088543662661069,3.8308651875330586,3.8308651875330586,False,True,True
2013-08-09,0.4721994445020036,0.7890382501598552,0.810106174596455,1.2343885693141134,0.6675697090058644,0.26378125531133195,"[0.0025655163, 0.1396552438, 0.3220905947, 0.0605600934, 0.4751285518]",S4,0.428480031134864,1.133584896243191,0.7810324636890275,0.8531075440078706,0.701218614180175,-0.20404743614257512,0,1.0782344294947928,1.0,0.27025011654870856,0.07069845451464173,0.07069845451464173,3.8225746008739057,3.8225746008739057,False,True,True
2013-08-16,0.04671666533564717,0.5769065404745392,0.6503740085545264,0.7786227954097503,0.38319745743897915,-0.2937421685244897,"[0.0027551081, 0.2342812445, 0.2286532767, 0.4252178646, 0.1090925061]",S3,1.207493841921473,1.541549219803836,1.3745215308626544,2.028010377841734,0.8837067622598965,-0.20289707376682667,0,1.1373189314974763,1.0,0.26785948655422354,0.0708819472089384,0.0708819472089384,3.778952146512783,3.778952146512783,False,True,True
2013-08-23,-0.1353574727520746,0.7339445668006301,0.7289303557470431,-0.9280592045036782,0.38497019821615147,-0.30341154516518637,"[0.0025935002, 0.2319645784, 0.2263919706, 0.4324279556, 0.1066219951]",S3,1.040230711906295,0.15890652349834,0.5995686177023175,-0.29304342010546336,0.4272589512340559,-0.20263074007572934,0,1.162639003936738,1.0,0.26549008117086687,0.07110241480274285,0.07110241480274285,3.7339108932855165,3.7339108932855165,False,True,True
2013-08-30,-0.13574327431130379,0.4791582670260139,0.45624577266738986,1.0094485774907795,0.2274695269014308,-0.6076784628006172,"[0.0016263929, 0.1746575525, 0.1076579315, 0.6869896589, 0.0290684642]",S3,1.7070179015670872,0.654472710285727,1.180745305926407,1.640081125338258,0.8375459758552816,-0.2034583590787567,0,2.2481446955057383,1.0,0.2634437916526193,0.07356810907526702,0.07356810907526702,3.5809509713385697,3.5809509713385697,False,True,True
2013-09-06,-0.3629235735895532,0.689857916474525,0.6433561612950843,2.232309265231275,0.25711988165403354,-0.4806656118116515,"[0.0025301898, 0.216914363, 0.1524014385, 0.5735324655, 0.0546215431]",S3,1.0947890406198946,0.5860698586760322,0.8404294496479634,1.2468814532148866,0.776759558997099,-0.20294444261913086,0,1.7287987426773022,1.0,0.2612900656150256,0.07481180600283355,0.07481180600283355,3.4926314384808337,3.4926314384808337,False,True,True
2013-09-13,-0.16764331963275722,0.8317434472764333,0.8024774281016454,-0.4881726323980313,0.4246722357190601,-0.0003082365342101552,"[0.0051173419, 0.2445015775, 0.3070351778, 0.1650680436, 0.2782778592]",S5,0.393635602354883,1.4081972253569703,0.9009164138559267,0.4450500746033287,0.6094617023573833,-0.20222547226624146,0,0.16074183018534693,1.0,0.2590380814673695,0.0741499487061695,0.0741499487061695,3.4934357472565147,3.4934357472565147,False,True,True
2013-09-20,0.4508899584967021,0.947286056324449,0.9611515373654426,0.7275831479237771,0.7521939874535987,0.40357039880521384,"[0.0015396167, 0.1000657252, 0.2958202134, 0.0298107676, 0.5727636771]",S4,1.4742633843958985,1.084042486609549,1.2791529355027238,1.6493850152997314,0.8388079161611872,-0.1986917803108897,0,1.5989244023747502,1.0,0.25858355277701056,0.07463698958754171,0.07463698958754171,3.4645496047736217,3.4645496047736217,False,True,True
2013-09-27,0.40958896694578956,0.9036176004457999,0.7901320796938969,0.8356960028503723,0.67763476685782,0.4667811820597838,"[0.0026580733, 0.1066335697, 0.2694333001, 0.0232665957, 0.5980084612]",S4,1.372009388978667,0.19435863188261204,0.7831840104306396,0.617580700721075,0.6496681169523655,-0.19563610698493328,0,1.7370309849137937,1.0,0.25763293346843014,0.07557476853012887,0.07557476853012887,3.408980781273864,3.408980781273864,False,True,True
2013-10-04,0.6904229057206819,0.902356617471604,0.709874287397352,1.2356558179738244,0.7694625502526722,0.6037264751746948,"[0.0018355911, 0.0764696995, 0.2356892553, 0.0131334869, 0.6728719672]",S4,1.526425794181851,0.17008183104688795,0.8482538126143695,0.8796959548572838,0.706759211508189,-0.19234297200072295,0,2.2044393508401483,1.0,0.2575645927443846,0.0774844462063256,0.0774844462063256,3.324081223456661,3.324081223456661,False,True,True
2013-10-11,0.5948385719952571,0.8151334563862911,0.7630873804295369,1.1376373830169308,0.714003983640689,0.36837993901254285,"[0.001827575, 0.1207413432, 0.3021301605, 0.0419854867, 0.5333154347]",S4,0.6680438144775546,0.837869964714321,0.7529568895959378,0.6456787991792092,0.6560360303336833,-0.18915678076084846,0,1.3669980799288604,1.0,0.2567771314703616,0.07762648866734512,0.07762648866734512,3.3078545207775085,3.3078545207775085,False,True,True
2013-10-18,0.3511578385182746,1.226044211492898,1.0121979410027846,1.1125686354253075,0.8226280946805202,0.04397066728878936,"[0.0004643369, 0.1307968002, 0.3771777812, 0.163598453, 0.3279626287]",S5,0.49960533110006333,0.9179139994937009,0.7087596652968822,0.5460670269070582,0.6332226307357518,-0.1852767839696897,0,0.9275018074270738,1.0,0.2564232544809757,0.0769506453959387,0.0769506453959387,3.3323080418830275,3.3323080418830275,False,True,True
2013-10-25,0.42726678436568,1.2934994200042622,1.0238184032774182,-0.29168351969870265,0.8795861115671184,0.1725407192941882,"[0.0004548483, 0.1111397963, 0.3725523346, 0.0983719997, 0.4174810212]",S4,0.3922167410720334,0.3772369044513915,0.38472682276171244,-0.6289225714247572,0.34775488158672413,-0.18116308850756263,0,1.1032723839322829,1.0,0.25671008627871555,0.0763310364676423,0.0763310364676423,3.363115426678874,3.363115426678874,False,True,True
2013-11-01,0.325785754406305,1.2110101900241617,0.9773895652677442,-0.8467387083245678,0.7985152595879146,-0.03621944831734271,"[0.0004427812, 0.1401354455, 0.3697797159, 0.217424241, 0.2722178165]",S5,0.5554704575029021,0.5752536905195327,0.5653620740112174,-0.4197313407177671,0.39658103972885245,-0.17730970637258928,0,0.9234176181981067,1.0,0.2560039076399998,0.07576555432409389,0.07576555432409389,3.378895725423196,3.378895725423196,False,True,True
